movie_id,movie_title,release_date,video_release_date,IMDb_URL,genres_name,avg_rating,min_rating,max_rating
969,Winnie the Pooh and the Blustery Day (1968),1968-01-01,,http://us.imdb.com/M/title-exact?Winnie%20the%20Pooh%20and%20the%20Blustery%20Day%20%281968%29,"['Animation', ""Children's""]",3.8,1.0,5.0
970,Hear My Song (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Hear%20My%20Song%20(1991),['Comedy'],3.25,1.0,4.0
971,Mediterraneo (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Mediterraneo%20(1991),"['Comedy', 'War']",3.6764705,1.0,5.0
972,Passion Fish (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Passion%20Fish%20(1992),['Drama'],3.1785715,1.0,5.0
973,Grateful Dead (1995),1996-10-18,,http://us.imdb.com/M/title-exact?Grateful%20Dead%20(1995),['Documentary'],3.5,2.0,5.0
974,Eye for an Eye (1996),1996-01-01,,http://us.imdb.com/Title?Eye+for+an+Eye+(1996),"['Drama', 'Thriller']",3.03125,1.0,5.0
975,Fear (1996),1996-04-12,,http://us.imdb.com/M/title-exact?Fear%20(1996),['Thriller'],3.159091,1.0,5.0
976,Solo (1996),1996-08-23,,http://us.imdb.com/M/title-exact?Solo%20(1996),"['Action', 'Sci-Fi', 'Thriller']",1.8333334,1.0,5.0
977,"Substitute, The (1996)",1996-04-19,,"http://us.imdb.com/M/title-exact?Substitute,%20The%20(1996)",['Action'],2.6938775,1.0,5.0
978,Heaven's Prisoners (1996),1996-05-10,,http://us.imdb.com/M/title-exact?Heaven's%20Prisoners%20(1996),"['Mystery', 'Thriller']",2.5185184,1.0,5.0
979,"Trigger Effect, The (1996)",1996-08-30,,"http://us.imdb.com/M/title-exact?Trigger%20Effect,%20The%20(1996)","['Drama', 'Thriller']",3.2,1.0,5.0
980,Mother Night (1996),1996-11-01,,http://us.imdb.com/M/title-exact?Mother%20Night%20(1996),['Drama'],3.1818182,1.0,5.0
981,Dangerous Ground (1997),1996-09-04,,http://us.imdb.com/M/title-exact?Dangerous%20Ground%20(1997),['Drama'],1.75,1.0,3.0
982,Maximum Risk (1996),1996-09-13,,http://us.imdb.com/M/title-exact?Maximum%20Risk%20(1996),"['Action', 'Adventure', 'Thriller']",2.8,1.0,5.0
983,"Rich Man's Wife, The (1996)",1996-09-13,,"http://us.imdb.com/M/title-exact?Rich%20Man's%20Wife,%20The%20(1996)",['Thriller'],2.4,1.0,4.0
984,Shadow Conspiracy (1997),1997-01-31,,http://us.imdb.com/M/title-exact?Shadow%20Conspiracy%20(1997),['Thriller'],2.8636363,1.0,5.0
985,Blood & Wine (1997),1996-11-15,,http://us.imdb.com/Title?Blood+%26+Wine+(1997),['Drama'],2.8636363,1.0,4.0
986,Turbulence (1997),1997-01-10,,http://us.imdb.com/M/title-exact?Turbulence%20(1997),['Thriller'],2.5652175,1.0,5.0
987,Underworld (1997),1997-05-09,,http://us.imdb.com/M/title-exact?Underworld%20(1997),['Thriller'],2.5,1.0,3.0
988,"Beautician and the Beast, The (1997)",1997-02-07,,"http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast,%20The%20(1997)","['Comedy', 'Romance']",2.3139534,1.0,5.0
989,Cats Don't Dance (1997),1997-03-26,,http://us.imdb.com/M/title-exact?Cats%20Don%27t%20Dance%20(1997),"['Animation', ""Children's"", 'Musical']",2.84375,1.0,5.0
990,Anna Karenina (1997),1997-04-04,,http://us.imdb.com/M/title-exact?Anna%20Karenina%20%281997%29,"['Drama', 'Romance']",3.090909,1.0,5.0
991,Keys to Tulsa (1997),1997-04-11,,http://us.imdb.com/Title?Keys+to+Tulsa+(1997),['Crime'],2.24,1.0,5.0
992,Head Above Water (1996),1997-06-20,,http://us.imdb.com/M/title-exact?Head+Above+Water+(1996),"['Comedy', 'Thriller']",3.0,2.0,4.0
993,Hercules (1997),1997-06-27,,http://us.imdb.com/M/title-exact?Hercules+(1997),"['Adventure', 'Animation', ""Children's"", 'Comedy', 'Musical']",3.5151515,1.0,5.0
994,"Last Time I Committed Suicide, The (1997)",1997-06-20,,http://us.imdb.com/M/title-exact?Last+Time+I+Committed+Suicide%2C+The+(1997),['Drama'],2.2857144,1.0,4.0
995,"Kiss Me, Guido (1997)",1997-01-01,,http://us.imdb.com/M/title-exact?Kiss+Me%2C+Guido+(1997),['Comedy'],3.1612904,1.0,5.0
996,"Big Green, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Big%20Green,%20The%20(1995)","[""Children's"", 'Comedy']",2.5,1.0,4.0
997,Stuart Saves His Family (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Stuart%20Saves%20His%20Family%20(1995),['Comedy'],2.125,1.0,4.0
998,Cabin Boy (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Cabin%20Boy%20(1994),['Comedy'],2.5625,1.0,5.0
999,Clean Slate (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Clean%20Slate%20(1994),['Comedy'],2.8,1.0,4.0
1000,Lightning Jack (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Lightning%20Jack%20(1994),"['Comedy', 'Western']",3.0,2.0,4.0
1001,"Stupids, The (1996)",1996-08-30,,"http://us.imdb.com/M/title-exact?Stupids,%20The%20(1996)",['Comedy'],2.0,1.0,5.0
1002,"Pest, The (1997)",1997-02-07,,"http://us.imdb.com/M/title-exact?Pest,%20The%20(1997)",['Comedy'],1.875,1.0,4.0
1003,That Darn Cat! (1997),1997-02-14,,http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),"[""Children's"", 'Comedy', 'Mystery']",2.25,1.0,4.0
1004,Geronimo: An American Legend (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Geronimo:%20An%20American%20Legend%20(1993),"['Drama', 'Western']",3.1111112,1.0,4.0
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",1991-01-01,,http://us.imdb.com/M/title-exact?Podwojne%20zycie%20Weroniki%20(1991),['Drama'],3.6818182,1.0,5.0
1006,Until the End of the World (Bis ans Ende der Welt) (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Bis%20ans%20Ende%20der%20Welt%20(1991),"['Drama', 'Sci-Fi']",2.826087,1.0,5.0
1007,Waiting for Guffman (1996),1997-01-31,,http://us.imdb.com/M/title-exact?Waiting%20for%20Guffman%20(1996),['Comedy'],4.12766,3.0,5.0
1008,I Shot Andy Warhol (1996),1996-05-01,,http://us.imdb.com/M/title-exact?I%20Shot%20Andy%20Warhol%20(1996),['Drama'],3.3783784,1.0,5.0
1009,Stealing Beauty (1996),1996-06-14,,http://us.imdb.com/M/title-exact?Stealing%20Beauty%20(1996),['Drama'],3.375,1.0,5.0
1010,Basquiat (1996),1996-08-16,,http://us.imdb.com/M/title-exact?Basquiat%20(1996),['Drama'],3.25,1.0,5.0
1011,2 Days in the Valley (1996),1996-09-27,,http://us.imdb.com/M/title-exact?2%20Days%20in%20the%20Valley%20(1996),['Crime'],3.2258065,1.0,5.0
1012,Private Parts (1997),1997-03-07,,http://us.imdb.com/M/title-exact?Private%20Parts%20(1997),"['Comedy', 'Drama']",3.53,1.0,5.0
1013,Anaconda (1997),1997-04-11,,http://us.imdb.com/M/title-exact?Anaconda%20%281997%29,"['Action', 'Adventure', 'Thriller']",2.2894738,1.0,4.0
1014,Romy and Michele's High School Reunion (1997),1997-04-25,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,['Comedy'],3.0612245,1.0,5.0
1015,Shiloh (1997),1997-05-23,,http://us.imdb.com/M/title-exact?Shiloh%20%281997%29,"[""Children's"", 'Drama']",2.8333333,1.0,5.0
1016,Con Air (1997),1997-06-06,,http://us.imdb.com/M/title-exact?Con%20Air%20%281997%29,"['Action', 'Adventure', 'Thriller']",3.4598541,1.0,5.0
1017,Trees Lounge (1996),1996-10-11,,http://us.imdb.com/M/title-exact?Trees%20Lounge%20(1996),['Drama'],3.24,1.0,5.0
1018,Tie Me Up! Tie Me Down! (1990),1990-01-01,,http://us.imdb.com/Title?%A1%C1tame%21+(1990),['Drama'],3.1875,1.0,5.0
1019,"Die xue shuang xiong (Killer, The) (1989)",1989-01-01,,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),"['Action', 'Thriller']",3.967742,1.0,5.0
1020,Gaslight (1944),1944-01-01,,http://us.imdb.com/M/title-exact?Gaslight%20(1944),"['Mystery', 'Thriller']",3.8857143,2.0,5.0
1021,8 1/2 (1963),1963-01-01,,http://us.imdb.com/M/title-exact?8%201/2%20(1963),['Drama'],3.8157895,1.0,5.0
1022,"Fast, Cheap & Out of Control (1997)",1997-01-01,,"http://us.imdb.com/M/title-exact?Fast,+Cheap+&+Out+of+Control+(1997)",['Documentary'],3.4375,1.0,5.0
1023,Fathers' Day (1997),1997-05-09,,http://us.imdb.com/M/title-exact?Fathers%27%20Day%20%281997%29,['Comedy'],2.580645,1.0,4.0
1024,Mrs. Dalloway (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Mrs%2E+Dalloway+(1997),['Romance'],3.6,1.0,5.0
1025,Fire Down Below (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997),"['Action', 'Drama', 'Thriller']",2.9318182,1.0,5.0
1026,"Lay of the Land, The (1997)",1997-01-01,,http://us.imdb.com/M/title-exact?Lay+of+the+Land%2C+The+(1997),"['Comedy', 'Drama']",2.5,1.0,5.0
1027,"Shooter, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Shooter,%20The%20(1995)",['Action'],2.6666667,1.0,4.0
1028,Grumpier Old Men (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Grumpier%20Old%20Men%20(1995),"['Comedy', 'Romance']",3.0405405,1.0,5.0
1029,Jury Duty (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Jury%20Duty%20(1995),['Comedy'],2.0,1.0,5.0
1030,"Beverly Hillbillies, The (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Beverly%20Hillbillies,%20The%20(1993)",['Comedy'],2.25,1.0,5.0
1031,Lassie (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Lassie%20(1994),"['Adventure', ""Children's""]",2.2857144,1.0,5.0
1032,Little Big League (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Little%20Big%20League%20(1994),"[""Children's"", 'Comedy']",2.875,1.0,5.0
1033,Homeward Bound II: Lost in San Francisco (1996),1996-03-08,,http://us.imdb.com/M/title-exact?Homeward%20Bound%20II:%20Lost%20in%20San%20Francisco%20(1996),"['Adventure', ""Children's""]",2.78125,1.0,5.0
1034,"Quest, The (1996)",1996-04-26,,"http://us.imdb.com/M/title-exact?Quest,%20The%20(1996/I)","['Action', 'Adventure']",2.5185184,1.0,5.0
1035,Cool Runnings (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Cool%20Runnings%20(1993),['Comedy'],3.1617646,1.0,5.0
1036,Drop Dead Fred (1991),1991-01-01,,http://us.imdb.com/M/title-exact?Drop%20Dead%20Fred%20(1991),"['Comedy', 'Fantasy']",2.75,1.0,5.0
1037,Grease 2 (1982),1982-01-01,,http://us.imdb.com/M/title-exact?Grease%202%20(1982),"['Comedy', 'Musical', 'Romance']",2.0,1.0,5.0
1038,Switchback (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Switchback+(1997),['Thriller'],2.8235295,1.0,5.0
1039,Hamlet (1996),1997-01-24,,http://us.imdb.com/M/title-exact?Hamlet%20(1996),['Drama'],4.0111113,2.0,5.0
1040,Two if by Sea (1996),1996-01-01,,http://us.imdb.com/M/title-exact?Two%20if%20by%20Sea%20(1996),"['Comedy', 'Romance']",2.6,1.0,5.0
1041,Forget Paris (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Forget%20Paris%20(1995),"['Comedy', 'Romance']",3.1935484,1.0,5.0
1042,Just Cause (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Just%20Cause%20(1995),"['Mystery', 'Thriller']",3.142857,1.0,5.0
1043,Rent-a-Kid (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Rent-a-Kid%20(1995),['Comedy'],3.0,1.0,5.0
1044,"Paper, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Paper,%20The%20(1994)","['Comedy', 'Drama']",3.225,1.0,5.0
1045,Fearless (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Fearless%20(1993),['Drama'],3.24,2.0,5.0
1046,Malice (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Malice%20(1993),['Thriller'],3.173913,1.0,5.0
1047,Multiplicity (1996),1996-07-12,,http://us.imdb.com/M/title-exact?Multiplicity%20(1996),['Comedy'],2.835821,1.0,5.0
1048,She's the One (1996),1996-08-23,,http://us.imdb.com/M/title-exact?She's%20the%20One%20(1996),"['Comedy', 'Romance']",3.0136986,1.0,5.0
1049,House Arrest (1996),1996-08-02,,http://us.imdb.com/Title?House+Arrest+(1996/I),['Comedy'],2.52,1.0,4.0
1050,"Ghost and Mrs. Muir, The (1947)",1947-01-01,,"http://us.imdb.com/M/title-exact?Ghost%20and%20Mrs.%20Muir,%20The%20(1947)","['Drama', 'Romance']",3.6511629,2.0,5.0
1051,"Associate, The (1996)",1996-10-19,,"http://us.imdb.com/M/title-exact?Associate,%20The%20(1996)",['Comedy'],3.2439024,1.0,5.0
1052,Dracula: Dead and Loving It (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Dracula:%20Dead%20and%20Loving%20It%20(1995),"['Comedy', 'Horror']",2.28,1.0,5.0
1053,Now and Then (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Now%20and%20Then%20(1995),['Drama'],3.4583333,1.0,5.0
1054,Mr. Wrong (1996),1996-02-16,,http://us.imdb.com/M/title-exact?Mr.%20Wrong%20(1996),['Comedy'],2.3043478,1.0,5.0
1055,"Simple Twist of Fate, A (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Simple%20Twist%20of%20Fate,%20A%20(1994)",['Drama'],3.2,2.0,4.0
1056,Cronos (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Cronos%20(1992),['Horror'],3.2,1.0,5.0
1057,"Pallbearer, The (1996)",1996-04-19,,"http://us.imdb.com/M/title-exact?Pallbearer,%20The%20(1996)",['Comedy'],2.3181818,1.0,4.0
1058,"War, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?War,%20The%20(1994)","['Adventure', 'Drama']",3.2666667,1.0,5.0
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1996-01-01,,http://us.imdb.com/M/title-exact?Don't%20Be%20a%20Menace%20(1996),['Comedy'],2.7714286,1.0,5.0
1060,"Adventures of Pinocchio, The (1996)",1996-07-26,,"http://us.imdb.com/M/title-exact?Adventures%20of%20Pinocchio,%20The%20(1996)","['Adventure', ""Children's""]",3.0512822,1.0,5.0
1061,"Evening Star, The (1996)",1996-12-25,,"http://us.imdb.com/M/title-exact?Evening%20Star,%20The%20(1996)","['Comedy', 'Drama']",2.9310346,1.0,5.0
1062,Four Days in September (1997),1998-01-23,,http://us.imdb.com/M/title-exact?imdb-title-119815,['Drama'],3.75,1.0,5.0
1063,"Little Princess, A (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Little%20Princess,%20A%20(1995)","[""Children's"", 'Drama']",3.6585367,1.0,5.0
1064,Crossfire (1947),1947-01-01,,http://us.imdb.com/M/title-exact?Crossfire%20(1947),"['Crime', 'Film-Noir']",4.25,4.0,5.0
1065,Koyaanisqatsi (1983),1983-01-01,,http://us.imdb.com/M/title-exact?Koyaanisqatsi%20(1983),"['Documentary', 'War']",3.490566,1.0,5.0
1066,Balto (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Balto%20(1995),"['Animation', ""Children's""]",3.0,1.0,5.0
1067,Bottle Rocket (1996),1996-02-21,,http://us.imdb.com/M/title-exact?Bottle%20Rocket%20(1996),['Comedy'],3.4545455,1.0,5.0
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",1996-03-01,,"http://us.imdb.com/M/title-exact?Uomo%20delle%20stelle,%20L'%20(1995)",['Drama'],3.1666667,1.0,4.0
1069,Amateur (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Amateur%20(1994),"['Crime', 'Drama', 'Thriller']",3.1666667,1.0,5.0
1070,Living in Oblivion (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),['Comedy'],3.7407408,1.0,5.0
1071,Party Girl (1995),1995-01-01,,http://us.imdb.com/Title?Party+Girl+(1995/I),['Comedy'],2.875,1.0,4.0
1072,"Pyromaniac's Love Story, A (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Pyromaniac's%20Love%20Story,%20A%20(1995)","['Comedy', 'Romance']",2.4285715,1.0,4.0
1073,Shallow Grave (1994),1994-01-01,,http://us.imdb.com/Title?Shallow+Grave+(1994),['Thriller'],3.8181818,1.0,5.0
1074,Reality Bites (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Reality%20Bites%20(1994),"['Comedy', 'Drama']",2.961039,1.0,5.0
1075,"Man of No Importance, A (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Man%20of%20No%20Importance,%20A%20(1994)",['Drama'],3.4285715,2.0,5.0
1076,"Pagemaster, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Pagemaster,%20The%20(1994)","['Action', 'Adventure', 'Animation', ""Children's"", 'Fantasy']",2.25,1.0,3.0
1077,Love and a .45 (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Love%20and%20a%20.45%20(1994),['Thriller'],3.125,1.0,4.0
1078,Oliver & Company (1988),1988-03-29,,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),"['Animation', ""Children's""]",2.7727273,1.0,5.0
1079,Joe's Apartment (1996),1996-07-26,,http://us.imdb.com/M/title-exact?Joe's%20Apartment%20(1996),"['Comedy', 'Musical']",2.2444444,1.0,5.0
1080,Celestial Clockwork (1994),1996-07-12,,http://us.imdb.com/Title?Cort%E1zar+(1994),['Comedy'],4.0,4.0,4.0
1081,Curdled (1996),1996-09-27,,http://us.imdb.com/M/title-exact?Curdled%20(1996),['Crime'],2.75,1.0,4.0
1082,Female Perversions (1996),1997-04-25,,http://us.imdb.com/M/title-exact?Female%20Perversions%20(1996),['Drama'],2.625,2.0,3.0
1083,Albino Alligator (1996),1997-01-17,,http://us.imdb.com/M/title-exact?Albino%20Alligator%20(1996),"['Crime', 'Thriller']",2.5,1.0,3.0
1084,Anne Frank Remembered (1995),1996-02-23,,http://us.imdb.com/M/title-exact?Anne%20Frank%20Remembered%20(1995),['Documentary'],3.857143,2.0,5.0
1085,Carried Away (1996),1996-03-29,,http://us.imdb.com/M/title-exact?Carried%20Away%20(1996),"['Drama', 'Romance']",3.0,1.0,5.0
1086,It's My Party (1995),1996-03-22,,http://us.imdb.com/M/title-exact?It's%20My%20Party%20(1995),['Drama'],3.2857144,1.0,5.0
1087,Bloodsport 2 (1995),1996-03-01,,http://us.imdb.com/M/title-exact?Bloodsport%202%20%281995%29,['Action'],1.7,1.0,4.0
1088,Double Team (1997),1997-04-04,,http://us.imdb.com/M/title-exact?Double%20Team%20%281997%29,['Action'],2.2307692,1.0,4.0
1089,Speed 2: Cruise Control (1997),1997-06-13,,http://us.imdb.com/M/title-exact?Speed%202%3A%20Cruise%20Control%20%281997%29,"['Action', 'Romance', 'Thriller']",2.131579,1.0,5.0
1090,Sliver (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Sliver%20(1993),['Thriller'],2.4054055,1.0,5.0
1091,Pete's Dragon (1977),1977-01-01,,http://us.imdb.com/M/title-exact?Pete's%20Dragon%20(1977),"['Adventure', 'Animation', ""Children's"", 'Musical']",2.7209303,1.0,4.0
1092,Dear God (1996),1996-11-01,,http://us.imdb.com/M/title-exact?Dear%20God%20(1996),['Comedy'],2.5,1.0,3.0
1093,Live Nude Girls (1995),1996-03-01,,http://us.imdb.com/M/title-exact?Live%20Nude%20Girls%20(1995),['Comedy'],3.0869565,1.0,5.0
1094,"Thin Line Between Love and Hate, A (1996)",1996-04-03,,"http://us.imdb.com/M/title-exact?Thin%20Line%20Between%20Love%20and%20Hate,%20A%20(1996)",['Comedy'],2.4166667,1.0,5.0
1095,High School High (1996),1996-10-25,,http://us.imdb.com/M/title-exact?High%20School%20High%20(1996),['Comedy'],2.6206896,1.0,5.0
1096,Commandments (1997),1997-05-02,,http://us.imdb.com/Title?Commandments+(1997),['Romance'],2.6666667,2.0,3.0
1097,"Hate (Haine, La) (1995)",1996-02-09,,"http://us.imdb.com/M/title-exact?Haine,%20La%20(1995)",['Drama'],3.5,1.0,5.0
1098,Flirting With Disaster (1996),1996-03-22,,http://us.imdb.com/M/title-exact?Flirting%20With%20Disaster%20(1996),['Comedy'],3.6904762,1.0,5.0
1099,"Red Firecracker, Green Firecracker (1994)",1994-01-01,,http://us.imdb.com/M/title-exact?Pao%20Da%20Shuang%20Deng%20(1994),['Drama'],3.4615386,1.0,5.0
1100,What Happened Was... (1994),1994-01-01,,http://us.imdb.com/M/title-exact?What%20Happened%20Was...%20(1994),"['Comedy', 'Drama', 'Romance']",2.625,1.0,4.0
1101,Six Degrees of Separation (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Six%20Degrees%20of%20Separation%20(1993),"['Drama', 'Mystery']",3.7702703,1.0,5.0
1102,Two Much (1996),1996-01-01,,http://us.imdb.com/M/title-exact?Two%20Much%20(1996),"['Comedy', 'Romance']",2.4285715,1.0,4.0
1103,Trust (1990),1990-01-01,,http://us.imdb.com/Title?Trust+(1990),"['Comedy', 'Drama']",3.7894738,2.0,5.0
1104,C'est arrivé près de chez vous (1992),1992-01-01,,http://us.imdb.com/M/title-exact?C%27est%20arriv%E9%20pr%E8s%20de%20chez%20vous%20%281992%29,"['Comedy', 'Crime', 'Drama']",3.0,1.0,5.0
1105,Firestorm (1998),1998-01-09,,http://us.imdb.com/M/title-exact?imdb-title-120670,"['Action', 'Adventure', 'Thriller']",2.8333333,1.0,5.0
1106,"Newton Boys, The (1998)",1998-03-14,,"http://us.imdb.com/Title?Newton+Boys,+The+(1998)","['Crime', 'Drama']",3.0,2.0,4.0
1107,Beyond Rangoon (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Beyond%20Rangoon%20(1995),['Drama'],3.0555556,1.0,4.0
1108,Feast of July (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Feast%20of%20July%20(1995),['Drama'],2.4,1.0,4.0
1109,Death and the Maiden (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Death%20and%20the%20Maiden%20(1994),"['Drama', 'Thriller']",3.4285715,1.0,5.0
1110,Tank Girl (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Tank%20Girl%20(1995),"['Action', 'Comedy', 'Musical', 'Sci-Fi']",2.8536584,1.0,5.0
1111,Double Happiness (1994),1996-03-01,,http://us.imdb.com/M/title-exact?Double%20Happiness%20(1994),['Drama'],3.4285715,1.0,5.0
1112,Cobb (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Cobb%20(1994),['Drama'],2.8,1.0,4.0
1113,Mrs. Parker and the Vicious Circle (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Mrs.%20Parker%20and%20the%20Vicious%20Circle%20(1994),['Drama'],3.2727273,1.0,5.0
1114,Faithful (1996),1996-04-03,,http://us.imdb.com/M/title-exact?Faithful%20(1996),['Comedy'],3.3,1.0,5.0
1115,Twelfth Night (1996),1996-10-25,,http://us.imdb.com/M/title-exact?Twelfth%20Night:%20Or%20What%20You%20Will%20(1996),"['Comedy', 'Drama', 'Romance']",3.413793,1.0,5.0
1116,"Mark of Zorro, The (1940)",1940-01-01,,"http://us.imdb.com/M/title-exact?Mark%20of%20Zorro,%20The%20(1940)",['Adventure'],3.6153846,3.0,5.0
1117,Surviving Picasso (1996),1996-09-20,,http://us.imdb.com/M/title-exact?Surviving%20Picasso%20(1996),['Drama'],3.1052632,1.0,5.0
1118,Up in Smoke (1978),1978-01-01,,http://us.imdb.com/M/title-exact?Up%20in%20Smoke%20(1978),['Comedy'],3.255319,1.0,5.0
1119,Some Kind of Wonderful (1987),1987-01-01,,http://us.imdb.com/M/title-exact?Some%20Kind%20of%20Wonderful%20(1987),"['Drama', 'Romance']",3.661017,1.0,5.0
1120,I'm Not Rappaport (1996),1996-11-13,,http://us.imdb.com/M/title-exact?I'm%20Not%20Rappaport%20(1996),['Comedy'],3.0,1.0,5.0
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1996-04-05,,"http://us.imdb.com/M/title-exact?Parapluies%20de%20Cherbourg,%20Les%20(1964)","['Drama', 'Musical']",3.7619047,2.0,5.0
1122,They Made Me a Criminal (1939),1939-01-01,,http://us.imdb.com/M/title-exact?They%20Made%20Me%20a%20Criminal%20(1939),"['Crime', 'Drama']",5.0,5.0,5.0
1123,"Last Time I Saw Paris, The (1954)",1954-01-01,,"http://us.imdb.com/M/title-exact?Last%20Time%20I%20Saw%20Paris,%20The%20(1954)",['Drama'],3.6666667,3.0,4.0
1124,"Farewell to Arms, A (1932)",1932-01-01,,"http://us.imdb.com/M/title-exact?Farewell%20to%20Arms,%20A%20(1932)","['Romance', 'War']",3.8333333,3.0,4.0
